Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series B - ObEN,https://www.crunchbase.com/funding_round/oben-series-b--dc9d0847,ObEN,https://www.crunchbase.com/organization/oben,Series B,10000000,USD,10000000,2018-01-09,"Chain Capital, K11 Investment"
Venture Round - TaxToken,https://www.crunchbase.com/funding_round/taxtoken-series-unknown--eae46057,TaxToken,https://www.crunchbase.com/organization/taxtoken,Venture - Series Unknown,1379522,USD,1379522,2018-06-12,
Seed Round - KABN,https://www.crunchbase.com/funding_round/crypto-kabn-seed--b7d90069,KABN,https://www.crunchbase.com/organization/crypto-kabn,Seed,,,,2018-01-08,
Post-IPO Equity - Bizzy Labs,https://www.crunchbase.com/funding_round/startmonday-post-ipo-equity--4b201098,Bizzy Labs,https://www.crunchbase.com/organization/startmonday,Post-IPO Equity,3000000,CAD,2393537,2018-01-10,
Initial Coin Offering - REGA,https://www.crunchbase.com/funding_round/rega-initial-coin-offering--32c7c756,REGA,https://www.crunchbase.com/organization/rega,Initial Coin Offering,507000,USD,507000,2017-10-19,AltaIR Capital
Initial Coin Offering - Inlock,https://www.crunchbase.com/funding_round/inlock-initial-coin-offering--2fa4e189,Inlock,https://www.crunchbase.com/organization/inlock,Initial Coin Offering,1812000,USD,1812000,2018-06-05,
Funding Round - Jura Network,https://www.crunchbase.com/funding_round/jura-network-undisclosed--975f6e62,Jura Network,https://www.crunchbase.com/organization/jura-network,Funding Round,,,,2018-03-01,
Funding Round - Consensus Lab,https://www.crunchbase.com/funding_round/consensus-lab-9e7d-undisclosed--d57c1294,Consensus Lab,https://www.crunchbase.com/organization/consensus-lab-9e7d,Funding Round,,,,2018-05-01,
Funding Round - Jura Network,https://www.crunchbase.com/funding_round/jura-network-undisclosed--1f05e806,Jura Network,https://www.crunchbase.com/organization/jura-network,Funding Round,,,,2018-05-01,
Venture Round - IOV,https://www.crunchbase.com/funding_round/iov-series-unknown--bbf5d450,IOV,https://www.crunchbase.com/organization/iov,Venture - Series Unknown,,,,2018-03-07,"BlockVC, MW Partners"
Angel Round - CoinMex,https://www.crunchbase.com/funding_round/coinmex-angel--53fd4222,CoinMex,https://www.crunchbase.com/organization/coinmex,Angel,15397800,USD,15397800,2018-06-21,"Aqua Fund, BKFUND, Elysium Venture Capital, Fenbushi Capital, GF Network, Sparkling StarCapital"
Venture Round - Crowdz,https://www.crunchbase.com/funding_round/crowdz-series-unknown--ebac271f,Crowdz,https://www.crunchbase.com/organization/crowdz,Venture - Series Unknown,20000,USD,20000,2018-01-30,"Barclays Investment Bank, Techstars"
Seed Round - SPIRIT Blockchain Capital,https://www.crunchbase.com/funding_round/spirit-blockchain-seed--4b1f6d14,SPIRIT Blockchain Capital,https://www.crunchbase.com/organization/spirit-blockchain,Seed,600000,CAD,469711,2017-11-21,
Seed Round - EquipmentConnect,https://www.crunchbase.com/funding_round/equipmentconnect-seed--929a7071,EquipmentConnect,https://www.crunchbase.com/organization/equipmentconnect,Seed,122800,USD,122800,2017-09-01,
Seed Round - Biock,https://www.crunchbase.com/funding_round/biock-seed--d76c425d,Biock,https://www.crunchbase.com/organization/biock,Seed,,,,2018-04-05,
Initial Coin Offering - Hub,https://www.crunchbase.com/funding_round/hub-4-initial-coin-offering--1625c7b6,Hub,https://www.crunchbase.com/organization/hub-4,Initial Coin Offering,20000000,USD,20000000,2018-06-02,"BitFury Capital, Bo Shen, Data Collective DCVC, Elysium Venture Capital, Fenbushi Capital, Josh Elman, LD Capital, Legend Capital, Node Capital, Sway Ventures, Ulu Ventures, UP2398, Youbi Capital"
Seed Round - AI4Jobs - Powered by ThisWay,https://www.crunchbase.com/funding_round/ai4jobs-powered-by-thisway-seed--c7e19ac4,AI4Jobs - Powered by ThisWay,https://www.crunchbase.com/organization/ai4jobs-powered-by-thisway,Seed,,,,2018-03-31,Central Texas Angel Network
Seed Round - Aclaro Inc.,https://www.crunchbase.com/funding_round/aclaro-inc-seed--2e08c4bf,Aclaro Inc.,https://www.crunchbase.com/organization/aclaro-inc,Seed,,,,2018-06-15,
Seed Round - Hub,https://www.crunchbase.com/funding_round/hub-4-seed--e4549c21,Hub,https://www.crunchbase.com/organization/hub-4,Seed,,,,2018-05-01,Long Crypto Group (LCG)
Seed Round - Proof Work,https://www.crunchbase.com/funding_round/proof-work-seed--d85bb954,Proof Work,https://www.crunchbase.com/organization/proof-work,Seed,215000,USD,215000,2018-06-01,"Jumpstart Foundry, Lyndon Babtiste"
Pre Seed Round - Earnly,https://www.crunchbase.com/funding_round/earnly-pre-seed--eb65e58f,Earnly,https://www.crunchbase.com/organization/earnly,Pre-Seed,5000,USD,5000,2018-04-11,Austin Hamilton
Seed Round - Nebula Genomics,https://www.crunchbase.com/funding_round/nebula-genomics-seed--126c91eb,Nebula Genomics,https://www.crunchbase.com/organization/nebula-genomics,Seed,,,,2018-01-01,Hemi Ventures
Venture Round - Oasis Labs,https://www.crunchbase.com/funding_round/oasis-labs-series-unknown--44cc8544,Oasis Labs,https://www.crunchbase.com/organization/oasis-labs,Venture - Series Unknown,,,,2018-06-25,Ausum Ventures
Grant - RxAll Inc.,https://www.crunchbase.com/funding_round/rxall-inc-grant--f9809c89,RxAll Inc.,https://www.crunchbase.com/organization/rxall-inc,Grant,60000,USD,60000,2017-08-31,"Equilateral Ventures, Merck, Yale University"
Seed Round - Casky,https://www.crunchbase.com/funding_round/casky-seed--2ab4c02c,Casky,https://www.crunchbase.com/organization/casky,Seed,,,,2018-06-27,
Series A - ZG.com,https://www.crunchbase.com/funding_round/zg-com-series-a--efa594be,ZG.com,https://www.crunchbase.com/organization/zg-com,Series A,20000000,USD,20000000,2018-06-22,"Happy East Capital, Sky9 Capital"
Seed Round - Fluence.sh,https://www.crunchbase.com/funding_round/fluence-sh-seed--4d49d88a,Fluence.sh,https://www.crunchbase.com/organization/fluence-sh,Seed,1000000,USD,1000000,2018-02-13,
Venture Round - Vechain,https://www.crunchbase.com/funding_round/vechain-series-unknown--8a051ecc,Vechain,https://www.crunchbase.com/organization/vechain,Venture - Series Unknown,,,,2018-04-14,BlockVC
Venture Round - Ontology,https://www.crunchbase.com/funding_round/ontology-series-unknown--2b8989c8,Ontology,https://www.crunchbase.com/organization/ontology,Venture - Series Unknown,,,,2018-04-13,BlockVC
Venture Round - PENTA,https://www.crunchbase.com/funding_round/penta-50e4-series-unknown--08db1190,PENTA,https://www.crunchbase.com/organization/penta-50e4,Venture - Series Unknown,,,,2018-06-16,BlockVC
Venture Round - Scry.info,https://www.crunchbase.com/funding_round/scry-info-series-unknown--609d54c5,Scry.info,https://www.crunchbase.com/organization/scry-info,Venture - Series Unknown,,,,2018-02-14,BlockVC
Venture Round - Coinmeet,https://www.crunchbase.com/funding_round/coinmeet-series-unknown--f5f28028,Coinmeet,https://www.crunchbase.com/organization/coinmeet,Venture - Series Unknown,,,,2017-11-10,BlockVC
Seed Round - Socialpay,https://www.crunchbase.com/funding_round/socialpay-seed--003e1255,Socialpay,https://www.crunchbase.com/organization/socialpay,Seed,1000000,EUR,1234662,2018-03-21,CaixaBank
Seed Round - Zeus Exchange,https://www.crunchbase.com/funding_round/zeus-exchange-seed--5f72b659,Zeus Exchange,https://www.crunchbase.com/organization/zeus-exchange,Seed,1000000,USD,1000000,2017-07-01,
Venture Round - GSENetwork,https://www.crunchbase.com/funding_round/gse-network-series-unknown--62e9ce06,GSENetwork,https://www.crunchbase.com/organization/gse-network,Venture - Series Unknown,,,,2018-06-24,
Seed Round - Pexapark,https://www.crunchbase.com/funding_round/pexapark-seed--f9d83460,Pexapark,https://www.crunchbase.com/organization/pexapark,Seed,1500000,EUR,1788578,2017-09-05,
Initial Coin Offering - Bodhi,https://www.crunchbase.com/funding_round/bodhi-initial-coin-offering--411375d1,Bodhi,https://www.crunchbase.com/organization/bodhi,Initial Coin Offering,10000000,USD,10000000,2017-08-22,
Initial Coin Offering - EnergiMine,https://www.crunchbase.com/funding_round/energi-mine-initial-coin-offering--ce92e2a2,EnergiMine,https://www.crunchbase.com/organization/energi-mine,Initial Coin Offering,3000000,USD,3000000,2018-02-02,
Series B - BestSign,https://www.crunchbase.com/funding_round/bestsign-series-b--8aa282b6,BestSign,https://www.crunchbase.com/organization/bestsign,Series B,15800000,USD,15800000,2018-03-05,"DCM Ventures, Matrix Partners China, Morningside Venture Capital, Shunwei Capital, WPS Office"
Series A - Peoplewave,https://www.crunchbase.com/funding_round/peoplewave-series-a--89884b34,Peoplewave,https://www.crunchbase.com/organization/peoplewave,Series A,2000000,USD,2000000,2018-05-31,
Initial Coin Offering - Efir.io,https://www.crunchbase.com/funding_round/efir-io-initial-coin-offering--86d90f9d,Efir.io,https://www.crunchbase.com/organization/efir-io,Initial Coin Offering,175000,USD,175000,2017-10-09,
Initial Coin Offering - Ink Labs Foundation,https://www.crunchbase.com/funding_round/ink-initial-coin-offering--cedf0aef,Ink Labs Foundation,https://www.crunchbase.com/organization/ink,Initial Coin Offering,1000000,USD,1000000,2017-11-01,Node Capital
Initial Coin Offering - GUTS Tickets,https://www.crunchbase.com/funding_round/guts-tickets-initial-coin-offering--ce0632f8,GUTS Tickets,https://www.crunchbase.com/organization/guts-tickets,Initial Coin Offering,6250000,EUR,7666745,2018-01-15,
Seed Round - Chronicled,https://www.crunchbase.com/funding_round/chronicled-seed--16164943,Chronicled,https://www.crunchbase.com/organization/chronicled,Seed,3000000,USD,3000000,2017-08-18,"Plug and Play, Streamlined Ventures, Thursday Ventures"
Non Equity Assistance - TikTiks,https://www.crunchbase.com/funding_round/tik-tiks-non-equity-assistance--d109aa46,TikTiks,https://www.crunchbase.com/organization/tik-tiks,Non-equity Assistance,,,,2017-10-01,Creative Destruction Lab
Angel Round - GangSheng Technology,https://www.crunchbase.com/funding_round/gangsheng-technology-angel--fd1229e4,GangSheng Technology,https://www.crunchbase.com/organization/gangsheng-technology,Angel,,,,2018-05-15,Albatross Venture
Venture Round - Zinc,https://www.crunchbase.com/funding_round/zinc-38c8-series-unknown--b3379bbe,Zinc,https://www.crunchbase.com/organization/zinc-38c8,Venture - Series Unknown,2200000,GBP,2942281,2018-06-12,
Grant - Mindzilla,https://www.crunchbase.com/funding_round/mindzilla-grant--2856db60,Mindzilla,https://www.crunchbase.com/organization/mindzilla,Grant,110000,GBP,146055,2018-06-25,
Seed Round - Aikon,https://www.crunchbase.com/funding_round/aikon-seed--b825208c,Aikon,https://www.crunchbase.com/organization/aikon,Seed,2000000,USD,2000000,2018-03-08,OVO Fund
Seed Round - EOT Protocol,https://www.crunchbase.com/funding_round/eon-foundation-seed--48fd97dd,EOT Protocol,https://www.crunchbase.com/organization/eon-foundation,Seed,5000000,USD,5000000,2018-06-07,"Cherubic Ventures, Feng Li, Wei Guo"
Series A - Conjoule,https://www.crunchbase.com/funding_round/conjoule-series-a--ae7dfc1f,Conjoule,https://www.crunchbase.com/organization/conjoule,Series A,4500000,EUR,5128427,2017-07-10,"Innogy Innovation Hub, Tokyo Electric Power"
Seed Round - SMBX,https://www.crunchbase.com/funding_round/smbx-seed--519fe817,SMBX,https://www.crunchbase.com/organization/smbx,Seed,100000,USD,100000,2018-06-01,Berkeley SkyDeck Fund
Venture Round - Market.space,https://www.crunchbase.com/funding_round/market-space-series-unknown--b4e74bec,Market.space,https://www.crunchbase.com/organization/market-space,Venture - Series Unknown,3500000,USD,3500000,2018-06-05,
Venture Round - SmartUp,https://www.crunchbase.com/funding_round/smartup-b539-series-unknown--b6a4924e,SmartUp,https://www.crunchbase.com/organization/smartup-b539,Venture - Series Unknown,5000000,USD,5000000,2018-05-24,Blockchain Japan
Initial Coin Offering - Aidcoin,https://www.crunchbase.com/funding_round/aidcoin-initial-coin-offering--f3b4cd7e,Aidcoin,https://www.crunchbase.com/organization/aidcoin,Initial Coin Offering,6000000,EUR,7308267,2018-01-17,
Initial Coin Offering - Paymon,https://www.crunchbase.com/funding_round/paymon-initial-coin-offering--33c47ac5,Paymon,https://www.crunchbase.com/organization/paymon,Initial Coin Offering,500000,USD,500000,2018-04-04,
Angel Round - InsureVite,https://www.crunchbase.com/funding_round/insurevite-angel--4bf401d0,InsureVite,https://www.crunchbase.com/organization/insurevite,Angel,10000,USD,10000,2018-05-03,Batjargal Dashdorj
Seed Round - Pedal,https://www.crunchbase.com/funding_round/pedal-global-seed--696ccac1,Pedal,https://www.crunchbase.com/organization/pedal-global,Seed,,,,2018-04-20,
Initial Coin Offering - Multiversum,https://www.crunchbase.com/funding_round/multiversum-initial-coin-offering--77930fa0,Multiversum,https://www.crunchbase.com/organization/multiversum,Initial Coin Offering,2900000,USD,2900000,2018-03-13,
Initial Coin Offering - Redemption Technologies,https://www.crunchbase.com/funding_round/redemption-technologies-initial-coin-offering--2f1e754b,Redemption Technologies,https://www.crunchbase.com/organization/redemption-technologies,Initial Coin Offering,,,,2017-11-07,
Venture Round - Liquid M Capital,https://www.crunchbase.com/funding_round/liquid-m-capital-series-unknown--6abf5d5a,Liquid M Capital,https://www.crunchbase.com/organization/liquid-m-capital,Venture - Series Unknown,1277670,USD,1277670,2017-10-29,
Series A - Coldlar,https://www.crunchbase.com/funding_round/coldlar-series-a--5bf8b87f,Coldlar,https://www.crunchbase.com/organization/coldlar,Series A,10000000,USD,10000000,2017-12-14,China Capital Financial Service Chamber of Commerce
Angel Round - PeckShield,https://www.crunchbase.com/funding_round/peckshield-angel--97054d50,PeckShield,https://www.crunchbase.com/organization/peckshield,Angel,,,,2018-05-31,Gaorong Capital
Seed Round - Poleecy,https://www.crunchbase.com/funding_round/poleecy-seed--8a4ca25e,Poleecy,https://www.crunchbase.com/organization/poleecy,Seed,300000,EUR,369378,2018-04-20,
Angel Round - Zeux,https://www.crunchbase.com/funding_round/zeux-angel--245401e1,Zeux,https://www.crunchbase.com/organization/zeux,Angel,500000,GBP,705528,2018-02-04,
Convertible Note - Sote,https://www.crunchbase.com/funding_round/sote-convertible-note--b7e725f2,Sote,https://www.crunchbase.com/organization/sote,Convertible Note,150000,USD,150000,2017-12-18,Unshackled Ventures
Seed Round - Shano Ltd,https://www.crunchbase.com/funding_round/shano-ltd-seed--c11d2845,Shano Ltd,https://www.crunchbase.com/organization/shano-ltd,Seed,8000000,USD,8000000,2018-02-06,"DHVC, Tom Arrix"
Seed Round - CHAINDIGG,https://www.crunchbase.com/funding_round/chaindigg-seed--3655748f,CHAINDIGG,https://www.crunchbase.com/organization/chaindigg,Seed,1000000,USD,1000000,2017-11-01,Node Capital
Seed Round - Oasis Labs,https://www.crunchbase.com/funding_round/oasis-labs-seed--5973ef40,Oasis Labs,https://www.crunchbase.com/organization/oasis-labs,Seed,,,,2018-04-01,NEO Global Capital (NGC)
Series A - Xiaojingku,https://www.crunchbase.com/funding_round/xiaojingku-series-a--34be6d10,Xiaojingku,https://www.crunchbase.com/organization/xiaojingku,Series A,,,,2018-06-19,"Wu Bin, Xu Hanjie"
Venture Round - GladAge Care,https://www.crunchbase.com/funding_round/gladage-care-series-unknown--68ae2bc0,GladAge Care,https://www.crunchbase.com/organization/gladage-care,Venture - Series Unknown,2000000,USD,2000000,2018-04-26,Almora
Seed Round - Gecko Governance,https://www.crunchbase.com/funding_round/gecko-4-seed--b6ea6e1b,Gecko Governance,https://www.crunchbase.com/organization/gecko-4,Seed,1000000,USD,1000000,2018-01-17,COSIMO Ventures
Venture Round - R3,https://www.crunchbase.com/funding_round/r3-cev-series-unknown--7d3ce41b,R3,https://www.crunchbase.com/organization/r3-cev,Venture - Series Unknown,5000000,USD,5000000,2018-05-31,CLS
Seed Round - BEAD Technology,https://www.crunchbase.com/funding_round/positive-energy-seed--e5b4a1e1,BEAD Technology,https://www.crunchbase.com/organization/positive-energy,Seed,100000,USD,100000,2017-11-06,
Angel Round - Sempo,https://www.crunchbase.com/funding_round/sempo-2-angel--4d50cfdb,Sempo,https://www.crunchbase.com/organization/sempo-2,Angel,75000,AUD,57016,2018-04-23,"Blackbird Ventures (Australia), Startmate"
"Pre Seed Round - OpenAVN, Inc",https://www.crunchbase.com/funding_round/openavn-pre-seed--8bad4157,"OpenAVN, Inc",https://www.crunchbase.com/organization/openavn,Pre-Seed,125000,USD,125000,2017-12-14,MetaSquare Holdings
Angel Round - Kexingqiu,https://www.crunchbase.com/funding_round/kexingqiu-angel--ac42d179,Kexingqiu,https://www.crunchbase.com/organization/kexingqiu,Angel,,,,2018-06-14,"AC Accelerator, DHVC, Innoangel Fund"
Venture Round - Orbs,https://www.crunchbase.com/funding_round/orbs-series-unknown--dbce0b0a,Orbs,https://www.crunchbase.com/organization/orbs,Venture - Series Unknown,118000000,USD,118000000,2018-05-15,
Seed Round - 1mpact Revolution,https://www.crunchbase.com/funding_round/1mpact-revolution-seed--b56f938e,1mpact Revolution,https://www.crunchbase.com/organization/1mpact-revolution,Seed,283000,EUR,335691,2017-09-01,"Luis Rosales, Ramón Olarte, RentabiliSense"
Angel Round - Sempo,https://www.crunchbase.com/funding_round/sempo-2-angel--b6de3ea2,Sempo,https://www.crunchbase.com/organization/sempo-2,Angel,100000,AUD,79564,2017-08-01,H2 Ventures
Seed Round - Bizhihui.vip,https://www.crunchbase.com/funding_round/bizhihui-vip-seed--598adfef,Bizhihui.vip,https://www.crunchbase.com/organization/bizhihui-vip,Seed,1544200,USD,1544200,2018-06-21,"OK Blockchain Capital, Shubei Investment"
Seed Round - Ahoolee,https://www.crunchbase.com/funding_round/ahoolee-seed--2d9a89f9,Ahoolee,https://www.crunchbase.com/organization/ahoolee,Seed,400000,USD,400000,2017-07-06,
Seed Round - Saver Coin,https://www.crunchbase.com/funding_round/saver-coin-seed--8a7c4f05,Saver Coin,https://www.crunchbase.com/organization/saver-coin,Seed,,,,2018-04-12,
Initial Coin Offering - PRIMAS,https://www.crunchbase.com/funding_round/primas-initial-coin-offering--2be24d90,PRIMAS,https://www.crunchbase.com/organization/primas,Initial Coin Offering,1000000,USD,1000000,2017-11-01,Node Capital
"Seed Round - iChain, Inc.",https://www.crunchbase.com/funding_round/ichain-inc-seed--b90c4ffe,"iChain, Inc.",https://www.crunchbase.com/organization/ichain-inc,Seed,500000,USD,500000,2017-07-31,"Consensus Base Inc., Garcia & Company, IBC Co.,Ltd"
Initial Coin Offering - VVTokens,https://www.crunchbase.com/funding_round/vvtokens-initial-coin-offering--7d2a57da,VVTokens,https://www.crunchbase.com/organization/vvtokens,Initial Coin Offering,6100000,USD,6100000,2017-11-14,
Seed Round - Solar Site Design,https://www.crunchbase.com/funding_round/solar-site-design-seed--6de9cac2,Solar Site Design,https://www.crunchbase.com/organization/solar-site-design,Seed,500000,USD,500000,2017-12-20,"Fortnum Capital, ImpactAssets, InCrowd Capital"
Corporate Round - BLOCKStrain Technology Corp.,https://www.crunchbase.com/funding_round/blockstrain-technology-corporate-round--aad440e1,BLOCKStrain Technology Corp.,https://www.crunchbase.com/organization/blockstrain-technology,Corporate Round,,,,2018-03-19,"Internet of Things Inc., WeedMD"
"Seed Round - Stably Blockchain Labs, Inc",https://www.crunchbase.com/funding_round/stably-blockchain-labs-inc-seed--e1539033,"Stably Blockchain Labs, Inc",https://www.crunchbase.com/organization/stably-blockchain-labs-inc,Seed,500000,USD,500000,2018-04-09,"500 Startups, BEENEXT, Jeffrey Roh, Raaid Hossain, Randy Hana, Tony Chen"
Seed Round - Walnut Exchange,https://www.crunchbase.com/funding_round/walnut-exchange-seed--ca9103e8,Walnut Exchange,https://www.crunchbase.com/organization/walnut-exchange,Seed,100000,AUD,80399,2018-02-01,H2 Ventures
Seed Round - BEAD Technology,https://www.crunchbase.com/funding_round/positive-energy-seed--837993e3,BEAD Technology,https://www.crunchbase.com/organization/positive-energy,Seed,,,,2018-01-01,
Seed Round - Vest,https://www.crunchbase.com/funding_round/one-protocol-inc-1protocol-seed--00a063ca,Vest,https://www.crunchbase.com/organization/one-protocol-inc-1protocol,Seed,,,,2018-03-08,1confirmation
Angel Round - Tokenonly,https://www.crunchbase.com/funding_round/tokenonly-angel--5086d062,Tokenonly,https://www.crunchbase.com/organization/tokenonly,Angel,,,,2018-06-19,"JRR Crypto, OK Blockchain Capital"
Seed Round - Hash World,https://www.crunchbase.com/funding_round/hash-world-seed--31b18d97,Hash World,https://www.crunchbase.com/organization/hash-world,Seed,2000000,USD,2000000,2018-03-12,"Wecash, Will Hunting Capital"
Corporate Round - AICHAIN,https://www.crunchbase.com/funding_round/aichain-corporate-round--a1630d98,AICHAIN,https://www.crunchbase.com/organization/aichain,Corporate Round,,,,2018-01-29,Viking Capital
Initial Coin Offering - Monetha,https://www.crunchbase.com/funding_round/monetha-initial-coin-offering--4caf0064,Monetha,https://www.crunchbase.com/organization/monetha,Initial Coin Offering,37000000,USD,37000000,2017-08-31,
Initial Coin Offering - Acorn Collective,https://www.crunchbase.com/funding_round/acorn-collective-initial-coin-offering--109fe5ef,Acorn Collective,https://www.crunchbase.com/organization/acorn-collective,Initial Coin Offering,4000000,USD,4000000,2017-11-30,
Funding Round - Modularity Grid,https://www.crunchbase.com/funding_round/modularity-grid-undisclosed--1d5f6219,Modularity Grid,https://www.crunchbase.com/organization/modularity-grid,Funding Round,,,,2017-12-15,Climate-KIC Accelerator London
Venture Round - Storiqa,https://www.crunchbase.com/funding_round/storiqa-series-unknown--8c702d1a,Storiqa,https://www.crunchbase.com/organization/storiqa,Venture - Series Unknown,25000000,USD,25000000,2018-02-03,
Seed Round - BEAD Technology,https://www.crunchbase.com/funding_round/positive-energy-seed--46d519e4,BEAD Technology,https://www.crunchbase.com/organization/positive-energy,Seed,150000,USD,150000,2017-07-31,Katapult Accelerator
Angel Round - Block Star,https://www.crunchbase.com/funding_round/block-star-angel--21c523cc,Block Star,https://www.crunchbase.com/organization/block-star,Angel,1531000,USD,1531000,2018-06-25,
Series A - edureka!,https://www.crunchbase.com/funding_round/edureka-series-a--8c50bcbe,edureka!,https://www.crunchbase.com/organization/edureka,Series A,2000000,USD,2000000,2018-06-29,Leo Capital India
Grant - Authenteq,https://www.crunchbase.com/funding_round/authenteq-grant--7a9ec22e,Authenteq,https://www.crunchbase.com/organization/authenteq,Grant,50000,EUR,57122,2017-07-01,EASME - EU Executive Agency for SMEs
Corporate Round - Proof Media Inc.,https://www.crunchbase.com/funding_round/proof-media-inc-corporate-round--e2198d03,Proof Media Inc.,https://www.crunchbase.com/organization/proof-media-inc,Corporate Round,1000000,USD,1000000,2018-06-22,Reflective Venture Partners
Seed Round - Wanchain,https://www.crunchbase.com/funding_round/wanchain-seed--001d6183,Wanchain,https://www.crunchbase.com/organization/wanchain,Seed,,,,2017-10-10,"Cypher Capital, Kingsley Advani, Limitless Crypto Investments"
Initial Coin Offering - Fund Fantasy,https://www.crunchbase.com/funding_round/fund-fantasy-initial-coin-offering--a71c0223,Fund Fantasy,https://www.crunchbase.com/organization/fund-fantasy,Initial Coin Offering,,,,2018-02-25,
Seed Round - Acorn Collective,https://www.crunchbase.com/funding_round/acorn-collective-seed--b3855688,Acorn Collective,https://www.crunchbase.com/organization/acorn-collective,Seed,400000,USD,400000,2017-07-01,
Series A - ITF Corporation,https://www.crunchbase.com/funding_round/itf-corporation-series-a--30ba59ad,ITF Corporation,https://www.crunchbase.com/organization/itf-corporation,Series A,,,,2017-11-01,
Series B - Qulian Technology,https://www.crunchbase.com/funding_round/qulian-technology-series-b--c4648f55,Qulian Technology,https://www.crunchbase.com/organization/qulian-technology,Series B,1500000000,CNY,234089703,2018-06-04,"China SDIC Gaoxin, Xinhu Zhongbao Co Ltd"
Venture Round - CryptoMove,https://www.crunchbase.com/funding_round/cryptomove-series-unknown--adf01c93,CryptoMove,https://www.crunchbase.com/organization/cryptomove,Venture - Series Unknown,500000,USD,500000,2018-02-01,"408 Ventures, Draper Associates, OEL Venture Investments, Pathbreaker Ventures, Red Dog Capital"
Venture Round - Unblockable,https://www.crunchbase.com/funding_round/unlockable-series-unknown--94f59c17,Unblockable,https://www.crunchbase.com/organization/unlockable,Venture - Series Unknown,5000000,USD,5000000,2018-06-28,"Lightspeed Venture Partners, Shasta Ventures"
Seed Round - FORTUNA,https://www.crunchbase.com/funding_round/fortuna-72c8-seed--bae563c5,FORTUNA,https://www.crunchbase.com/organization/fortuna-72c8,Seed,,,,2018-01-01,NEO Global Capital (NGC)
Funding Round - Cynny,https://www.crunchbase.com/funding_round/cynny-s-p-a-undisclosed--db4b4139,Cynny,https://www.crunchbase.com/organization/cynny-s-p-a,Funding Round,2102614,EUR,2522925,2017-12-29,
Seed Round - Blockstein,https://www.crunchbase.com/funding_round/blockstein-seed--2b1368c2,Blockstein,https://www.crunchbase.com/organization/blockstein,Seed,400000,USD,400000,2017-09-07,
Initial Coin Offering - Morpheus Labs,https://www.crunchbase.com/funding_round/morpheus-labs-initial-coin-offering--d311f12c,Morpheus Labs,https://www.crunchbase.com/organization/morpheus-labs,Initial Coin Offering,6000000,USD,6000000,2018-02-26,
Angel Round - ChainPlus,https://www.crunchbase.com/funding_round/chainplus-angel--873dee21,ChainPlus,https://www.crunchbase.com/organization/chainplus,Angel,,,,2018-05-16,Geekbeans Capital
Initial Coin Offering - TowerBee,https://www.crunchbase.com/funding_round/towerbee-initial-coin-offering--47535524,TowerBee,https://www.crunchbase.com/organization/towerbee,Initial Coin Offering,,,,2018-04-29,
Seed Round - Scroll,https://www.crunchbase.com/funding_round/scroll-network-seed--38da220e,Scroll,https://www.crunchbase.com/organization/scroll-network,Seed,1000000,USD,1000000,2018-05-12,
Initial Coin Offering - Fr8 Network,https://www.crunchbase.com/funding_round/fr8-network-initial-coin-offering--398c21be,Fr8 Network,https://www.crunchbase.com/organization/fr8-network,Initial Coin Offering,,,,2017-12-01,"Alex Dahan, Julian Sarokin"
Seed Round - Project Provenance,https://www.crunchbase.com/funding_round/provenance-seed--dbc570b3,Project Provenance,https://www.crunchbase.com/organization/provenance,Seed,800000,USD,800000,2017-07-11,"Alexsis de Raadt-St. James, Angel Academe, Digital Currency Group, Humanity United, John Taysom, Merian Ventures, Plug and Play"
Seed Round - Startup Wharf Ltd,https://www.crunchbase.com/funding_round/startup-wharf-ltd-seed--c7e3f9e8,Startup Wharf Ltd,https://www.crunchbase.com/organization/startup-wharf-ltd,Seed,,,,2017-11-01,
Initial Coin Offering - Blox,https://www.crunchbase.com/funding_round/blox-initial-coin-offering--71bf167e,Blox,https://www.crunchbase.com/organization/blox,Initial Coin Offering,8000000,USD,8000000,2017-07-17,
Seed Round - Global Risk Exchange,https://www.crunchbase.com/funding_round/global-risk-exchange-seed--57dc708c,Global Risk Exchange,https://www.crunchbase.com/organization/global-risk-exchange,Seed,,,,2018-06-15,"Bo Shen, Huobi Eco, James Gong, JRR Crypto, LD Capital"
Initial Coin Offering - Envion,https://www.crunchbase.com/funding_round/envion-initial-coin-offering--f94d0b09,Envion,https://www.crunchbase.com/organization/envion,Initial Coin Offering,100000000,USD,100000000,2017-12-16,Catagonia Capital
Initial Coin Offering - LydianCoin,https://www.crunchbase.com/funding_round/lydiancoin-initial-coin-offering--15d68f0d,LydianCoin,https://www.crunchbase.com/organization/lydiancoin,Initial Coin Offering,10000000,USD,10000000,2017-10-10,
Angel Round - Scroll,https://www.crunchbase.com/funding_round/scroll-network-angel--ed071adb,Scroll,https://www.crunchbase.com/organization/scroll-network,Angel,21000,USD,21000,2017-09-15,
Initial Coin Offering - FUSION Foundation,https://www.crunchbase.com/funding_round/fusion-foundation-initial-coin-offering--f0daab15,FUSION Foundation,https://www.crunchbase.com/organization/fusion-foundation,Initial Coin Offering,110000000,USD,110000000,2018-02-14,
