Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series A - 360 Enterprise Security Group,https://www.crunchbase.com/funding_round/360-enterprise-security-group-series-a--11dfc375,360 Enterprise Security Group,https://www.crunchbase.com/organization/360-enterprise-security-group,Series A,1250000000,CNY,180053007,2018-11-29,
Post-IPO Equity - Corero Network Security,https://www.crunchbase.com/funding_round/corero-network-security-post-ipo-equity--14cbc8a9,Corero Network Security,https://www.crunchbase.com/organization/corero-network-security,Post-IPO Equity,2000000,USD,2000000,2018-10-15,Juniper Networks
Series B - Everspin,https://www.crunchbase.com/funding_round/everspin-series-b--a9699cdb,Everspin,https://www.crunchbase.com/organization/everspin,Series B,4262174,USD,4262174,2018-04-14,BlackPine
Series A - Panaseer,https://www.crunchbase.com/funding_round/panaseer-series-a--1269414f,Panaseer,https://www.crunchbase.com/organization/panaseer,Series A,10000000,USD,10000000,2018-06-18,"Albion Capital Group, Cisco Investments, Evolution Equity Partners, Notion, Paladin Capital Group, Winton Ventures"
Seed Round - MessageControl,https://www.crunchbase.com/funding_round/mailcontrol-seed--9db47e85,MessageControl,https://www.crunchbase.com/organization/mailcontrol,Seed,3200000,USD,3200000,2018-01-20,
Seed Round - Swiss Security Solutions,https://www.crunchbase.com/funding_round/swiss-security-solutions-seed--fd3279d8,Swiss Security Solutions,https://www.crunchbase.com/organization/swiss-security-solutions,Seed,,,,2019-04-01,
Seed Round - Digital Risks,https://www.crunchbase.com/funding_round/digital-risks-seed--55ce4d60,Digital Risks,https://www.crunchbase.com/organization/digital-risks,Seed,2250000,GBP,2978207,2018-07-16,"Atami Capital, Beazley Group, Concentric, ERMAK Group, London Co-Investment Fund, Seedcamp"
Seed Round - RIPS Technologies,https://www.crunchbase.com/funding_round/rips-technologies-seed--76535045,RIPS Technologies,https://www.crunchbase.com/organization/rips-technologies,Seed,,,,2017-07-18,eCAPITAL entrepreneurial Partners AG
Series A - RIPS Technologies,https://www.crunchbase.com/funding_round/rips-technologies-series-a--410d7ef7,RIPS Technologies,https://www.crunchbase.com/organization/rips-technologies,Series A,,,,2018-10-02,eCAPITAL entrepreneurial Partners AG
Corporate Round - Nyotron,https://www.crunchbase.com/funding_round/nyotron-corporate-round--010231cd,Nyotron,https://www.crunchbase.com/organization/nyotron,Corporate Round,10000000,USD,10000000,2018-10-11,Ingram Micro
Series A - CloudKnox Security,https://www.crunchbase.com/funding_round/cloudknox-security-inc-series-a--4a618c31,CloudKnox Security,https://www.crunchbase.com/organization/cloudknox-security-inc,Series A,,,,2018-10-30,Secure Octane
Convertible Note - PENTESTON,https://www.crunchbase.com/funding_round/penteston-2-convertible-note--53cbe3ea,PENTESTON,https://www.crunchbase.com/organization/penteston-2,Convertible Note,500000,USD,500000,2018-06-11,
Seed Round - Orchid Labs,https://www.crunchbase.com/funding_round/orchid-labs-seed--f1e3d3e3,Orchid Labs,https://www.crunchbase.com/organization/orchid-labs,Seed,,,,2017-08-01,Yes VC
Convertible Note - Wivity Inc.,https://www.crunchbase.com/funding_round/wivity-inc-convertible-note--690b4d25,Wivity Inc.,https://www.crunchbase.com/organization/wivity-inc,Convertible Note,500000,USD,500000,2019-02-26,
Seed Round - NUTS Technologies Inc.,https://www.crunchbase.com/funding_round/nuts-technologies-seed--e37e6c7e,NUTS Technologies Inc.,https://www.crunchbase.com/organization/nuts-technologies,Seed,2300000,USD,2300000,2018-04-16,
Pre Seed Round - Swiss Security Solutions,https://www.crunchbase.com/funding_round/swiss-security-solutions-pre-seed--e54918b8,Swiss Security Solutions,https://www.crunchbase.com/organization/swiss-security-solutions,Pre-Seed,20000,CHF,21241,2018-03-01,
Venture Round - Sytorus,https://www.crunchbase.com/funding_round/sytorus-series-unknown--5503a835,Sytorus,https://www.crunchbase.com/organization/sytorus,Venture - Series Unknown,1700000,EUR,1975356,2018-09-06,"Enterprise Ireland, Kernel Capital"
Series A - Arkose Labs,https://www.crunchbase.com/funding_round/arkoselabs-series-a--515a0f7e,Arkose Labs,https://www.crunchbase.com/organization/arkoselabs,Series A,,,,2018-05-20,
Angel Round - IDenfy,https://www.crunchbase.com/funding_round/idenfy-angel--65b1b9a2,IDenfy,https://www.crunchbase.com/organization/idenfy,Angel,160000,EUR,186046,2018-08-25,
Seed Round - QBRICS,https://www.crunchbase.com/funding_round/qbrics-seed--c881e3dc,QBRICS,https://www.crunchbase.com/organization/qbrics,Seed,20000,USD,20000,2017-09-06,"Queen City Fintech, Stacked Capital"
Non Equity Assistance - SafeTalpa,https://www.crunchbase.com/funding_round/safetalpa-non-equity-assistance--76490182,SafeTalpa,https://www.crunchbase.com/organization/safetalpa,Non-equity Assistance,4700,USD,4700,2018-12-01,
Seed Round - Hmatix Inc,https://www.crunchbase.com/funding_round/hmatix-seed--1da6677a,Hmatix Inc,https://www.crunchbase.com/organization/hmatix,Seed,500000,USD,500000,2018-10-03,
Series B - RiskRecon,https://www.crunchbase.com/funding_round/riskrecon-series-b--bcd8a733,RiskRecon,https://www.crunchbase.com/organization/riskrecon,Series B,25000000,USD,25000000,2018-08-07,"Accel, Dell Technologies Capital, F-Prime Capital, General Catalyst, Mickey Boodaei, Paul Sagan, Rakesh K. Loonkar"
Venture Round - Uniken,https://www.crunchbase.com/funding_round/uniken-series-unknown--d38b7bea,Uniken,https://www.crunchbase.com/organization/uniken,Venture - Series Unknown,10000000,USD,10000000,2018-11-08,
Seed Round - Kaizen Advisory,https://www.crunchbase.com/funding_round/kaizen-advisory-seed--fbca6c2d,Kaizen Advisory,https://www.crunchbase.com/organization/kaizen-advisory,Seed,,,,2018-12-05,
Series A - Bandura,https://www.crunchbase.com/funding_round/bandura-series-a--587885b4,Bandura,https://www.crunchbase.com/organization/bandura,Series A,4000000,USD,4000000,2018-08-21,"Cultivation Capital, Grotech Ventures, Gula Tech Adventures, Maryland Venture Fund"
"Pre Seed Round - i2Chain, Inc.",https://www.crunchbase.com/funding_round/i2chain-inc-pre-seed--8cbc8255,"i2Chain, Inc.",https://www.crunchbase.com/organization/i2chain-inc,Pre-Seed,300000,USD,300000,2018-07-01,Subba Somala
Seed Round - Camel Secure,https://www.crunchbase.com/funding_round/camel-secure-seed--9c7951ec,Camel Secure,https://www.crunchbase.com/organization/camel-secure,Seed,,,,2018-10-01,Manutara Ventures
Seed Round - Foilchat Oy,https://www.crunchbase.com/funding_round/foilchat-oy-seed--11fec821,Foilchat Oy,https://www.crunchbase.com/organization/foilchat-oy,Seed,1000000,EUR,1167951,2018-07-01,
Corporate Round - Glasswall Solutions,https://www.crunchbase.com/funding_round/glasswall-solutions-corporate-round--b7c0952d,Glasswall Solutions,https://www.crunchbase.com/organization/glasswall-solutions,Corporate Round,15000000,GBP,19666843,2018-09-13,Michael Spencer
Pre Seed Round - ANOVA Intelligence,https://www.crunchbase.com/funding_round/societas-analytics-pre-seed--34190186,ANOVA Intelligence,https://www.crunchbase.com/organization/societas-analytics,Pre-Seed,60000,USD,60000,2018-09-01,CIT GAP Funds
Seed Round - Devcon Detect,https://www.crunchbase.com/funding_round/dev-con-detect-seed--ae4d7041,Devcon Detect,https://www.crunchbase.com/organization/dev-con-detect,Seed,1290000,USD,1290000,2017-07-01,"Chad Fowler, Engage Ventures, Global Accelerator Network, Golden Seeds, Hajak AB, Innova Memphis, Jennifer Collins, Las Olas Venture Capital (LOVC), Newfund Capital, Off the Grid Ventures, Start Co., Techstars, The JumpFund, Wolf River Angeles"
Non Equity Assistance - Red Sift,https://www.crunchbase.com/funding_round/redsift-non-equity-assistance--7468e471,Red Sift,https://www.crunchbase.com/organization/redsift,Non-equity Assistance,,,,2018-04-25,
Pre Seed Round - Prelude Institute,https://www.crunchbase.com/funding_round/prelude-institute-pre-seed--4d4dc19b,Prelude Institute,https://www.crunchbase.com/organization/prelude-institute,Pre-Seed,,,,2018-10-15,
"Pre Seed Round - OpenAVN, Inc",https://www.crunchbase.com/funding_round/openavn-pre-seed--8ff924b0,"OpenAVN, Inc",https://www.crunchbase.com/organization/openavn,Pre-Seed,150000,USD,150000,2018-08-21,
Convertible Note - LogDog,https://www.crunchbase.com/funding_round/logdog-convertible-note--2cd77851,LogDog,https://www.crunchbase.com/organization/logdog,Convertible Note,,,,2017-10-07,Firstime Venture Capital
Grant - edgescan,https://www.crunchbase.com/funding_round/edgescan-grant--423ac624,edgescan,https://www.crunchbase.com/organization/edgescan,Grant,650000,EUR,744997,2019-01-01,
Seed Round - Lorenz Technology,https://www.crunchbase.com/funding_round/lorenz-technology-seed--25045b78,Lorenz Technology,https://www.crunchbase.com/organization/lorenz-technology,Seed,,,,2018-05-09,Syddansk Innovation
Seed Round - Intruder,https://www.crunchbase.com/funding_round/intruder-seed--393509f8,Intruder,https://www.crunchbase.com/organization/intruder,Seed,300000,GBP,382574,2018-12-01,
Series A - Callsign,https://www.crunchbase.com/funding_round/callsign-series-a--9bfed22c,Callsign,https://www.crunchbase.com/organization/callsign,Series A,35000000,USD,35000000,2017-07-27,"Accel, AllegisCyber, NightDragon Security, PTB Ventures, WestWave Capital"
Venture Round - Safetum,https://www.crunchbase.com/funding_round/safetum-series-unknown--7bfd39ae,Safetum,https://www.crunchbase.com/organization/safetum,Venture - Series Unknown,,,,2018-09-20,Saari Partners
Venture Round - Suspect Technologies,https://www.crunchbase.com/funding_round/suspect-technologies-series-unknown--782bb920,Suspect Technologies,https://www.crunchbase.com/organization/suspect-technologies,Venture - Series Unknown,1285000,USD,1285000,2018-10-02,
Seed Round - Datacloak,https://www.crunchbase.com/funding_round/datacloak-seed--9deb0cd2,Datacloak,https://www.crunchbase.com/organization/datacloak,Seed,5000000,USD,5000000,2018-09-21,Matrix Partners China
Series A - BlueVoyant,https://www.crunchbase.com/funding_round/blueteamglobal-series-a--8ac1eb36,BlueVoyant,https://www.crunchbase.com/organization/blueteamglobal,Series A,125000000,USD,125000000,2017-08-03,Winton Ventures
Grant - SecureStack,https://www.crunchbase.com/funding_round/securestack-grant--5a1583ca,SecureStack,https://www.crunchbase.com/organization/securestack,Grant,94000,AUD,67623,2018-09-01,
Private Equity Round - Offensive Security,https://www.crunchbase.com/funding_round/offensive-security-private-equity--e37a3cfd,Offensive Security,https://www.crunchbase.com/organization/offensive-security,Private Equity,,,,2018-09-04,"Spectrum Equity, TenEleven Ventures"
Seed Round - Torsion Information Security,https://www.crunchbase.com/funding_round/torsion-information-security-seed--6fc20b5d,Torsion Information Security,https://www.crunchbase.com/organization/torsion-information-security,Seed,350000,GBP,472852,2018-01-01,"Boundary Capital Partners LLP, Startup Funding Club"
Seed Round - StegoSOC,https://www.crunchbase.com/funding_round/stegosoc-seed--7e9f2c3e,StegoSOC,https://www.crunchbase.com/organization/stegosoc,Seed,,,,2018-10-05,PeaceTech Accelerator
Private Equity Round - Fidelis Cybersecurity,https://www.crunchbase.com/funding_round/fidelis-cybersecurity-2-private-equity--e46e4cb2,Fidelis Cybersecurity,https://www.crunchbase.com/organization/fidelis-cybersecurity-2,Private Equity,25000000,USD,25000000,2018-09-18,Marlin Equity Partners
Funding Round - Risk Ledger,https://www.crunchbase.com/funding_round/risk-ledger-undisclosed--20e0c8ae,Risk Ledger,https://www.crunchbase.com/organization/risk-ledger,Funding Round,15000,GBP,20662,2018-03-01,"CyLon, Episode 1"
Non Equity Assistance - Anchor ID,https://www.crunchbase.com/funding_round/anchor-id-inc-non-equity-assistance--090f9048,Anchor ID,https://www.crunchbase.com/organization/anchor-id-inc,Non-equity Assistance,,,,2018-10-01,Plug and Play
Seed Round - Hdiv Security,https://www.crunchbase.com/funding_round/hdiv-security-seed--5d46a7e6,Hdiv Security,https://www.crunchbase.com/organization/hdiv-security,Seed,1000000,USD,1000000,2018-09-18,Adara Ventures
Series B - RiskSense,https://www.crunchbase.com/funding_round/risksense-series-b--68d41927,RiskSense,https://www.crunchbase.com/organization/risksense,Series B,12000000,USD,12000000,2018-08-07,"EPIC Ventures, Jump Capital, NightDragon Security, Paladin Capital Group, Spring Mountain Capital, Sun Mountain Capital, UL Ventures"
Venture Round - Rubicon Labs,https://www.crunchbase.com/funding_round/rubicon-labs-series-unknown--a0952a89,Rubicon Labs,https://www.crunchbase.com/organization/rubicon-labs,Venture - Series Unknown,1713000,USD,1713000,2018-09-21,
Seed Round - Sedicii,https://www.crunchbase.com/funding_round/sedicii-seed--2f4adfb2,Sedicii,https://www.crunchbase.com/organization/sedicii,Seed,1050000,EUR,1252271,2017-09-06,Enterprise Ireland
Angel Round - Boxtrap Security,https://www.crunchbase.com/funding_round/boxtrap-security-angel--c57d7ed5,Boxtrap Security,https://www.crunchbase.com/organization/boxtrap-security,Angel,700000,USD,700000,2018-03-23,
Grant - AuthMetrik,https://www.crunchbase.com/funding_round/authmetrik-grant--8a6f388f,AuthMetrik,https://www.crunchbase.com/organization/authmetrik,Grant,10000,USD,10000,2018-12-20,
Convertible Note - Spinbackup,https://www.crunchbase.com/funding_round/spinbackup-llc-convertible-note--9f73efaf,Spinbackup,https://www.crunchbase.com/organization/spinbackup-llc,Convertible Note,,,,2018-07-19,VentureBot
Venture Round - Graphistry,https://www.crunchbase.com/funding_round/graphistry-series-unknown--96daeb4c,Graphistry,https://www.crunchbase.com/organization/graphistry,Venture - Series Unknown,,,,2017-11-30,Nvidia GPU Ventures
Seed Round - Scylla,https://www.crunchbase.com/funding_round/scylla-by-develandoo-seed--9324852f,Scylla,https://www.crunchbase.com/organization/scylla-by-develandoo,Seed,,,,2018-09-12,Startupbootcamp
Seed Round - Tu Identidad,https://www.crunchbase.com/funding_round/tu-identidad-seed--d736c97a,Tu Identidad,https://www.crunchbase.com/organization/tu-identidad,Seed,,,,2018-07-17,Startupbootcamp
"Series A - MagicCube, Inc.",https://www.crunchbase.com/funding_round/magiccube-inc-series-a--ebf8561c,"MagicCube, Inc.",https://www.crunchbase.com/organization/magiccube-inc,Series A,8500000,USD,8500000,2017-08-08,"Bold Capital Partners, EPIC Ventures, NTT Data, Silicon Valley Bank, Social Starts"
Series B - Corelight,https://www.crunchbase.com/funding_round/corelight-series-b--082ea72f,Corelight,https://www.crunchbase.com/organization/corelight,Series B,25000000,USD,25000000,2018-09-11,General Catalyst
Pre Seed Round - 4Securitas - ACSIA.io,https://www.crunchbase.com/funding_round/4securitas-acsia-io-pre-seed--1e4edfef,4Securitas - ACSIA.io,https://www.crunchbase.com/organization/4securitas-acsia-io,Pre-Seed,50000,EUR,58142,2017-11-01,Enterprise Ireland
Seed Round - ThreatSwitch,https://www.crunchbase.com/funding_round/threatswitch-seed--41660ccd,ThreatSwitch,https://www.crunchbase.com/organization/threatswitch,Seed,,,,2018-03-05,Dan Roselli
"Series C - Eagle Eye Networks, Inc.",https://www.crunchbase.com/funding_round/eagle-eye-networks-series-c--2ecdb74d,"Eagle Eye Networks, Inc.",https://www.crunchbase.com/organization/eagle-eye-networks,Series C,25000000,USD,25000000,2018-11-05,
Venture Round - ORock Technologies,https://www.crunchbase.com/funding_round/orock-technologies-series-unknown--d1bf51e2,ORock Technologies,https://www.crunchbase.com/organization/orock-technologies,Venture - Series Unknown,15000000,USD,15000000,2018-09-10,
Seed Round - Cyberwrite,https://www.crunchbase.com/funding_round/cyberwrite-seed--87477106,Cyberwrite,https://www.crunchbase.com/organization/cyberwrite,Seed,,,,2018-05-08,"500 Startups, Plug and Play"
Seed Round - adbonitas,https://www.crunchbase.com/funding_round/adbonitas-seed--d8e293db,adbonitas,https://www.crunchbase.com/organization/adbonitas,Seed,500000,EUR,597250,2017-09-15,High-Tech Gründerfonds
Seed Round - Cydarm,https://www.crunchbase.com/funding_round/cydarm-seed--81ed0f93,Cydarm,https://www.crunchbase.com/organization/cydarm,Seed,50000,AUD,38234,2017-12-16,CyRise
Venture Round - Cybrary,https://www.crunchbase.com/funding_round/cybrary-series-unknown--38d02de1,Cybrary,https://www.crunchbase.com/organization/cybrary,Venture - Series Unknown,2499916,USD,2499916,2018-09-14,
Seed Round - @unik-name,https://www.crunchbase.com/funding_round/unik-name-seed--94250610,@unik-name,https://www.crunchbase.com/organization/unik-name,Seed,,,,2018-12-01,
Seed Round - Athena Security,https://www.crunchbase.com/funding_round/athena-security-inc-seed--81b78f4e,Athena Security,https://www.crunchbase.com/organization/athena-security-inc,Seed,100000,USD,100000,2018-07-30,XFactor Ventures
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--6713e715,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,3500000,USD,3500000,2018-10-01,
Series A - CybSafe,https://www.crunchbase.com/funding_round/cybsafe-series-a--c49bd596,CybSafe,https://www.crunchbase.com/organization/cybsafe,Series A,3500000,GBP,4500241,2018-09-04,
Seed Round - Perseus,https://www.crunchbase.com/funding_round/perseus-5e69-seed--6fb88b84,Perseus,https://www.crunchbase.com/organization/perseus-5e69,Seed,,,,2017-09-04,finleap
Venture Round - Lucideus,https://www.crunchbase.com/funding_round/lucideus-series-unknown--d441bc4c,Lucideus,https://www.crunchbase.com/organization/lucideus,Venture - Series Unknown,634994,USD,634994,2017-10-12,
Pre Seed Round - Agroninja,https://www.crunchbase.com/funding_round/agroninja-kft-2030-pre-seed--88c4e81b,Agroninja,https://www.crunchbase.com/organization/agroninja-kft-2030,Pre-Seed,100000,EUR,122487,2018-04-05,"Hiventures Investment Fund, OXO Labs Ltd."
Debt Financing - ARCATrust,https://www.crunchbase.com/funding_round/arcatrust-debt-financing--fd47addf,ARCATrust,https://www.crunchbase.com/organization/arcatrust,Debt Financing,100000,CHF,102677,2018-09-04,Foundation for Technological Innovation (FIT)
Venture Round - Tala Security,https://www.crunchbase.com/funding_round/tala-security-series-unknown--cc1ab575,Tala Security,https://www.crunchbase.com/organization/tala-security,Venture - Series Unknown,3000000,USD,3000000,2018-09-24,
Funding Round - Keyless,https://www.crunchbase.com/funding_round/keyless-technologies-ltd-undisclosed--6289495c,Keyless,https://www.crunchbase.com/organization/keyless-technologies-ltd,Funding Round,100000,USD,100000,2018-08-01,
Pre Seed Round - Strattic,https://www.crunchbase.com/funding_round/strattic-pre-seed--4a0023a9,Strattic,https://www.crunchbase.com/organization/strattic,Pre-Seed,,,,2018-01-30,
Pre Seed Round - Kriptos,https://www.crunchbase.com/funding_round/kriptos-pre-seed--8c1460dc,Kriptos,https://www.crunchbase.com/organization/kriptos,Pre-Seed,200000,USD,200000,2018-09-05,
Series A - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-series-a--633cb8a1,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Series A,6200000,USD,6200000,2018-08-02,"205 Capital, M12, Startup Capital Ventures, Tim Eades, Tom Noonan, Wesley Clover"
Non Equity Assistance - IOTwitt Inc,https://www.crunchbase.com/funding_round/iotwitt-inc-non-equity-assistance--47179975,IOTwitt Inc,https://www.crunchbase.com/organization/iotwitt-inc,Non-equity Assistance,70000,USD,70000,2017-12-15,Dubai Future Accelerators
Funding Round - IOTwitt Inc,https://www.crunchbase.com/funding_round/iotwitt-inc-undisclosed--b9bc86c9,IOTwitt Inc,https://www.crunchbase.com/organization/iotwitt-inc,Funding Round,50000,USD,50000,2018-09-15,XLR8UH
Funding Round - IOTwitt Inc,https://www.crunchbase.com/funding_round/iotwitt-inc-undisclosed--2ac31e13,IOTwitt Inc,https://www.crunchbase.com/organization/iotwitt-inc,Funding Round,15000,GBP,19750,2018-09-18,CyLon
Venture Round - Cofense,https://www.crunchbase.com/funding_round/phishme-series-unknown--9d50b7cb,Cofense,https://www.crunchbase.com/organization/phishme,Venture - Series Unknown,,,,2018-02-23,Telstra Ventures
Seed Round - HomeBreach,https://www.crunchbase.com/funding_round/homebreach-seed--d71af4ad,HomeBreach,https://www.crunchbase.com/organization/homebreach,Seed,,,,2018-03-01,
Angel Round - Jiaotu Technology(Pepper Map Technology),https://www.crunchbase.com/funding_round/jiaotu-technology-pepper-map-technology-angel--63a9563b,Jiaotu Technology(Pepper Map Technology),https://www.crunchbase.com/organization/jiaotu-technology-pepper-map-technology,Angel,75000000,CNY,11501568,2018-01-01,
Seed Round - GitGuardian,https://www.crunchbase.com/funding_round/gitguardian-seed--631b5259,GitGuardian,https://www.crunchbase.com/organization/gitguardian,Seed,,,,2018-08-01,Fly Ventures
Secondary Market - Zscaler,https://www.crunchbase.com/funding_round/zscaler-secondary-market--540a9c46,Zscaler,https://www.crunchbase.com/organization/zscaler,Secondary Market,,,,2017-08-08,EquityZen
Pre Seed Round - Ockam,https://www.crunchbase.com/funding_round/ockam-pre-seed--c18dfd76,Ockam,https://www.crunchbase.com/organization/ockam,Pre-Seed,300000,USD,300000,2018-08-22,
Seed Round - Smart Screen,https://www.crunchbase.com/funding_round/smart-screen-seed--67aabf53,Smart Screen,https://www.crunchbase.com/organization/smart-screen,Seed,100000,USD,100000,2017-08-01,"Capital Innovators, Quake Capital Partners"
Seed Round - TruGrid,https://www.crunchbase.com/funding_round/trugrid-seed--19a2436e,TruGrid,https://www.crunchbase.com/organization/trugrid,Seed,480000,USD,480000,2018-08-27,
Seed Round - Hideez Group Inc,https://www.crunchbase.com/funding_round/hideez-technology-ltd-seed--b31ad601,Hideez Group Inc,https://www.crunchbase.com/organization/hideez-technology-ltd,Seed,500000,USD,500000,2018-08-01,
Seed Round - Fyde,https://www.crunchbase.com/funding_round/fyde-seed--07f54db5,Fyde,https://www.crunchbase.com/organization/fyde,Seed,3000000,USD,3000000,2018-04-04,"DNX Ventures, Vertex Ventures"
Seed Round - Cylus,https://www.crunchbase.com/funding_round/cylus-seed--12bcf46f,Cylus,https://www.crunchbase.com/organization/cylus,Seed,5000000,USD,5000000,2018-01-28,"Magma Venture Partners, SBI Group, Vertex Ventures, Vertex Ventures Israel, Zohar Zisapel"
Seed Round - Meta Networks,https://www.crunchbase.com/funding_round/meta-networks-seed--fa0e6fdb,Meta Networks,https://www.crunchbase.com/organization/meta-networks,Seed,10000000,USD,10000000,2018-04-03,"BRM Capital, Vertex Ventures, Vertex Ventures Israel"
Initial Coin Offering - Origo Network,https://www.crunchbase.com/funding_round/origo-network-initial-coin-offering--abd50ffc,Origo Network,https://www.crunchbase.com/organization/origo-network,Initial Coin Offering,,,,2018-06-10,"Connect Capital, Nirvana Capital"
Seed Round - Theori,https://www.crunchbase.com/funding_round/theori-seed--b1935116,Theori,https://www.crunchbase.com/organization/theori,Seed,,,,2018-09-04,Naver Corporation
Venture Round - Tala Security,https://www.crunchbase.com/funding_round/tala-security-series-unknown--2163a021,Tala Security,https://www.crunchbase.com/organization/tala-security,Venture - Series Unknown,2636601,USD,2636601,2017-11-06,
Seed Round - Federacy,https://www.crunchbase.com/funding_round/federacy-seed--044a2a5c,Federacy,https://www.crunchbase.com/organization/federacy,Seed,120000,USD,120000,2018-08-20,Y Combinator
Debt Financing - Anitian,https://www.crunchbase.com/funding_round/anitian-debt-financing--66264567,Anitian,https://www.crunchbase.com/organization/anitian,Debt Financing,300000,USD,300000,2018-07-01,
Pre Seed Round - inCyber Compliance,https://www.crunchbase.com/funding_round/incyber-compliance-pre-seed--c5b101b4,inCyber Compliance,https://www.crunchbase.com/organization/incyber-compliance,Pre-Seed,50000,USD,50000,2018-03-15,
Pre Seed Round - CYKEEP Ltd.,https://www.crunchbase.com/funding_round/cykeep-ltd-pre-seed--0c9f959f,CYKEEP Ltd.,https://www.crunchbase.com/organization/cykeep-ltd,Pre-Seed,22000,USD,22000,2018-06-27,
"Series A - Baffle, Inc.",https://www.crunchbase.com/funding_round/baffle-series-a--8c19df22,"Baffle, Inc.",https://www.crunchbase.com/organization/baffle,Series A,7000000,USD,7000000,2018-01-17,"Clearvision Ventures, Engineering Capital, Envision Ventures, Industry Ventures, ServiceNow Ventures, Thomvest Ventures, True Ventures"
Series B - ZingBox,https://www.crunchbase.com/funding_round/zingbox-series-b--9e374729,ZingBox,https://www.crunchbase.com/organization/zingbox,Series B,22000000,USD,22000000,2017-08-17,"Clearvision Ventures, Dell Technologies Capital, Envision Ventures, Triventures"
Venture Round - Uniken,https://www.crunchbase.com/funding_round/uniken-series-unknown--b1692050,Uniken,https://www.crunchbase.com/organization/uniken,Venture - Series Unknown,1640000,USD,1640000,2017-12-29,
Series A - Ticto,https://www.crunchbase.com/funding_round/ticto-series-a--286aa188,Ticto,https://www.crunchbase.com/organization/ticto,Series A,1700000,EUR,1999880,2017-12-08,"EOS Investment Management, Limburgse Reconversie Maatschappij, The CoFoundry"
Post-IPO Secondary - Symantec,https://www.crunchbase.com/funding_round/symantec-post-ipo-secondary--9867f280,Symantec,https://www.crunchbase.com/organization/symantec,Post-IPO Secondary,670000000,USD,670000000,2018-08-16,Starboard Value
Venture Round - iS5 Communications,https://www.crunchbase.com/funding_round/is5-communications-series-unknown--bf0a7478,iS5 Communications,https://www.crunchbase.com/organization/is5-communications,Venture - Series Unknown,22000000,CAD,16895589,2018-08-08,"ClearSky, Phoenix Contact Innovation Ventures"
Series B - SafeGuard Cyber,https://www.crunchbase.com/funding_round/safeguard-cyber-series-b--68a91c50,SafeGuard Cyber,https://www.crunchbase.com/organization/safeguard-cyber,Series B,11000000,USD,11000000,2018-06-27,"AllegisCyber, NightDragon Security"
Non Equity Assistance - SafeRoom by DRC Inc.,https://www.crunchbase.com/funding_round/drc-inc-non-equity-assistance--6a4734e3,SafeRoom by DRC Inc.,https://www.crunchbase.com/organization/drc-inc,Non-equity Assistance,,,,2018-05-01,COLABORATIVOx
Seed Round - Wispero,https://www.crunchbase.com/funding_round/wispero-seed--efa4760c,Wispero,https://www.crunchbase.com/organization/wispero,Seed,105000,USD,105000,2018-04-16,
Venture Round - CipherTrace,https://www.crunchbase.com/funding_round/ciphertrace-inc-series-unknown--6d09388f,CipherTrace,https://www.crunchbase.com/organization/ciphertrace-inc,Venture - Series Unknown,2975000,USD,2975000,2018-04-18,
Venture Round - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-series-unknown--6cbad452,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Venture - Series Unknown,475000,USD,475000,2018-08-14,Western Economic Diversification Canada
Pre Seed Round - CyberRed,https://www.crunchbase.com/funding_round/cyberred-pre-seed--78f82604,CyberRed,https://www.crunchbase.com/organization/cyberred,Pre-Seed,,,,2018-01-01,
Series A - Gigzi,https://www.crunchbase.com/funding_round/gigzi-series-a--82cf15fc,Gigzi,https://www.crunchbase.com/organization/gigzi,Series A,,,,2018-09-28,
Convertible Note - Anchor ID,https://www.crunchbase.com/funding_round/anchor-id-inc-convertible-note--0afd7528,Anchor ID,https://www.crunchbase.com/organization/anchor-id-inc,Convertible Note,600000,USD,600000,2018-05-21,
Venture Round - Red Canary,https://www.crunchbase.com/funding_round/red-canary-series-unknown--c376b064,Red Canary,https://www.crunchbase.com/organization/red-canary,Venture - Series Unknown,6250010,USD,6250010,2018-05-11,
Series B - Cyberinc,https://www.crunchbase.com/funding_round/cyberinc-series-b--941b830b,Cyberinc,https://www.crunchbase.com/organization/cyberinc,Series B,2500000,USD,2500000,2018-05-10,
Venture Round - LookingGlass Cyber Solutions,https://www.crunchbase.com/funding_round/lookingglass-cyber-solutions-series-unknown--db69b6bd,LookingGlass Cyber Solutions,https://www.crunchbase.com/organization/lookingglass-cyber-solutions,Venture - Series Unknown,9999948,USD,9999948,2018-05-09,
Seed Round - Gospel Technology,https://www.crunchbase.com/funding_round/gospel-technology-seed--352cdcf6,Gospel Technology,https://www.crunchbase.com/organization/gospel-technology,Seed,1400000,GBP,1856114,2018-06-18,"LocalGlobe, Michael Pennington"
Seed Round - Rejjee,https://www.crunchbase.com/funding_round/rejjee-seed--6070cbff,Rejjee,https://www.crunchbase.com/organization/rejjee,Seed,,,,2018-08-01,
