Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Investor Names
Series A - SynapseFI,https://www.crunchbase.com/funding_round/synapsefi-series-a--abf9c15b,SynapseFI,https://www.crunchbase.com/organization/synapsefi,Series A,17000000,USD,17000000,2018-09-04,"Core Innovation Capital, Trinity Ventures"
Angel Round - IDenfy,https://www.crunchbase.com/funding_round/idenfy-angel--65b1b9a2,IDenfy,https://www.crunchbase.com/organization/idenfy,Angel,160000,EUR,186046,2018-08-25,
Non Equity Assistance - SafeTalpa,https://www.crunchbase.com/funding_round/safetalpa-non-equity-assistance--76490182,SafeTalpa,https://www.crunchbase.com/organization/safetalpa,Non-equity Assistance,4700,USD,4700,2018-12-01,
Seed Round - Hmatix Inc,https://www.crunchbase.com/funding_round/hmatix-seed--1da6677a,Hmatix Inc,https://www.crunchbase.com/organization/hmatix,Seed,500000,USD,500000,2018-10-03,
Series A - Arachnys,https://www.crunchbase.com/funding_round/arachnys-series-a--a286cdd9,Arachnys,https://www.crunchbase.com/organization/arachnys,Series A,10000000,USD,10000000,2018-10-04,
Series B - Tascent,https://www.crunchbase.com/funding_round/tascenthttp-www-tascent-com-series-b--920469a5,Tascent,https://www.crunchbase.com/organization/tascenthttp-www-tascent-com,Series B,19500000,USD,19500000,2018-08-28,"Min Aik Technology, NEC Corporation, Tano Capital"
Series B - RiskRecon,https://www.crunchbase.com/funding_round/riskrecon-series-b--bcd8a733,RiskRecon,https://www.crunchbase.com/organization/riskrecon,Series B,25000000,USD,25000000,2018-08-07,"Accel, Dell Technologies Capital, F-Prime Capital, General Catalyst, Mickey Boodaei, Paul Sagan, Rakesh K. Loonkar"
Venture Round - Uniken,https://www.crunchbase.com/funding_round/uniken-series-unknown--d38b7bea,Uniken,https://www.crunchbase.com/organization/uniken,Venture - Series Unknown,10000000,USD,10000000,2018-11-08,
Seed Round - Kaizen Advisory,https://www.crunchbase.com/funding_round/kaizen-advisory-seed--fbca6c2d,Kaizen Advisory,https://www.crunchbase.com/organization/kaizen-advisory,Seed,,,,2018-12-05,
Series C - Twistlock,https://www.crunchbase.com/funding_round/twistlock-series-c--432ceb14,Twistlock,https://www.crunchbase.com/organization/twistlock,Series C,33000000,USD,33000000,2018-08-15,"Dell Technologies Capital, ICONIQ Capital, Polaris Partners, Rally Ventures, TenEleven Ventures, YL Ventures"
Series A - Bandura,https://www.crunchbase.com/funding_round/bandura-series-a--587885b4,Bandura,https://www.crunchbase.com/organization/bandura,Series A,4000000,USD,4000000,2018-08-21,"Cultivation Capital, Grotech Ventures, Gula Tech Adventures, Maryland Venture Fund"
"Pre Seed Round - i2Chain, Inc.",https://www.crunchbase.com/funding_round/i2chain-inc-pre-seed--8cbc8255,"i2Chain, Inc.",https://www.crunchbase.com/organization/i2chain-inc,Pre-Seed,300000,USD,300000,2018-07-01,Subba Somala
Seed Round - Camel Secure,https://www.crunchbase.com/funding_round/camel-secure-seed--9c7951ec,Camel Secure,https://www.crunchbase.com/organization/camel-secure,Seed,,,,2018-10-01,Manutara Ventures
Seed Round - Foilchat Oy,https://www.crunchbase.com/funding_round/foilchat-oy-seed--11fec821,Foilchat Oy,https://www.crunchbase.com/organization/foilchat-oy,Seed,1000000,EUR,1167951,2018-07-01,
Corporate Round - Glasswall Solutions,https://www.crunchbase.com/funding_round/glasswall-solutions-corporate-round--b7c0952d,Glasswall Solutions,https://www.crunchbase.com/organization/glasswall-solutions,Corporate Round,15000000,GBP,19666843,2018-09-13,Michael Spencer
Pre Seed Round - ANOVA Intelligence,https://www.crunchbase.com/funding_round/societas-analytics-pre-seed--34190186,ANOVA Intelligence,https://www.crunchbase.com/organization/societas-analytics,Pre-Seed,60000,USD,60000,2018-09-01,CIT GAP Funds
Pre Seed Round - Iris Security,https://www.crunchbase.com/funding_round/iris-security-pre-seed--f73b6a3d,Iris Security,https://www.crunchbase.com/organization/iris-security,Pre-Seed,,,,2018-12-10,Rosenbauer Ventures
Seed Round - Hunit,https://www.crunchbase.com/funding_round/hunit-seed--5e0befec,Hunit,https://www.crunchbase.com/organization/hunit,Seed,500000,EUR,581202,2018-09-16,
Funding Round - Apvera,https://www.crunchbase.com/funding_round/apvera-undisclosed--6e1491f6,Apvera,https://www.crunchbase.com/organization/apvera,Funding Round,,,,2018-07-01,ICE71
Pre Seed Round - Privacy Dynamics,https://www.crunchbase.com/funding_round/privacy-dynamics-pre-seed--a7219032,Privacy Dynamics,https://www.crunchbase.com/organization/privacy-dynamics,Pre-Seed,,,,2018-09-30,
Pre Seed Round - Prelude Institute,https://www.crunchbase.com/funding_round/prelude-institute-pre-seed--4d4dc19b,Prelude Institute,https://www.crunchbase.com/organization/prelude-institute,Pre-Seed,,,,2018-10-15,
Pre Seed Round - Numbers,https://www.crunchbase.com/funding_round/numbers-5de4-pre-seed--0eea88ea,Numbers,https://www.crunchbase.com/organization/numbers-5de4,Pre-Seed,3424,USD,3424,2018-12-02,
"Pre Seed Round - OpenAVN, Inc",https://www.crunchbase.com/funding_round/openavn-pre-seed--8ff924b0,"OpenAVN, Inc",https://www.crunchbase.com/organization/openavn,Pre-Seed,150000,USD,150000,2018-08-21,
Seed Round - Vetty,https://www.crunchbase.com/funding_round/vetty-seed--967a3d1f,Vetty,https://www.crunchbase.com/organization/vetty,Seed,,,,2018-07-21,3Lines
Seed Round - JAYA Company,https://www.crunchbase.com/funding_round/jaya-company-seed--57fb454c,JAYA Company,https://www.crunchbase.com/organization/jaya-company,Seed,300000,USD,300000,2018-10-01,
Pre Seed Round - AELER Technologies,https://www.crunchbase.com/funding_round/aeler-technologies-sa-pre-seed--0e96233d,AELER Technologies,https://www.crunchbase.com/organization/aeler-technologies-sa,Pre-Seed,300000,USD,300000,2018-12-01,
Seed Round - Rhombus Systems,https://www.crunchbase.com/funding_round/rhombus-systems-seed--ce93ba95,Rhombus Systems,https://www.crunchbase.com/organization/rhombus-systems,Seed,3000000,USD,3000000,2018-09-10,"Lemnos VC, Promus Ventures"
Seed Round - Lorenz Technology,https://www.crunchbase.com/funding_round/lorenz-technology-seed--25045b78,Lorenz Technology,https://www.crunchbase.com/organization/lorenz-technology,Seed,,,,2018-05-09,Syddansk Innovation
Seed Round - Intruder,https://www.crunchbase.com/funding_round/intruder-seed--393509f8,Intruder,https://www.crunchbase.com/organization/intruder,Seed,300000,GBP,382574,2018-12-01,
Venture Round - Cigent Technology,https://www.crunchbase.com/funding_round/cigent-technology-series-unknown--61bc5531,Cigent Technology,https://www.crunchbase.com/organization/cigent-technology,Venture - Series Unknown,2502593,USD,2502593,2018-07-12,WestWave Capital
Seed Round - Fractal,https://www.crunchbase.com/funding_round/fractal-5def-seed--d92fb707,Fractal,https://www.crunchbase.com/organization/fractal-5def,Seed,,,,2018-08-31,"coparion, Innogy Innovation Hub"
Venture Round - Safetum,https://www.crunchbase.com/funding_round/safetum-series-unknown--7bfd39ae,Safetum,https://www.crunchbase.com/organization/safetum,Venture - Series Unknown,,,,2018-09-20,Saari Partners
Venture Round - Suspect Technologies,https://www.crunchbase.com/funding_round/suspect-technologies-series-unknown--782bb920,Suspect Technologies,https://www.crunchbase.com/organization/suspect-technologies,Venture - Series Unknown,1285000,USD,1285000,2018-10-02,
Seed Round - Datacloak,https://www.crunchbase.com/funding_round/datacloak-seed--9deb0cd2,Datacloak,https://www.crunchbase.com/organization/datacloak,Seed,5000000,USD,5000000,2018-09-21,Matrix Partners China
Pre Seed Round - LCubed AB (iGrant.io),https://www.crunchbase.com/funding_round/igrant-io-pre-seed--918e6419,LCubed AB (iGrant.io),https://www.crunchbase.com/organization/igrant-io,Pre-Seed,150000,USD,150000,2018-07-20,
Grant - SecureStack,https://www.crunchbase.com/funding_round/securestack-grant--5a1583ca,SecureStack,https://www.crunchbase.com/organization/securestack,Grant,94000,AUD,67623,2018-09-01,
Private Equity Round - Offensive Security,https://www.crunchbase.com/funding_round/offensive-security-private-equity--e37a3cfd,Offensive Security,https://www.crunchbase.com/organization/offensive-security,Private Equity,,,,2018-09-04,"Spectrum Equity, TenEleven Ventures"
Seed Round - StegoSOC,https://www.crunchbase.com/funding_round/stegosoc-seed--7e9f2c3e,StegoSOC,https://www.crunchbase.com/organization/stegosoc,Seed,,,,2018-10-05,PeaceTech Accelerator
Venture Round - Drawbridge,https://www.crunchbase.com/funding_round/drawbridge-series-unknown--49d5c90e,Drawbridge,https://www.crunchbase.com/organization/drawbridge,Venture - Series Unknown,15000000,USD,15000000,2018-08-20,"Kleiner Perkins, Northgate Capital, Sequoia Capital"
Private Equity Round - Fidelis Cybersecurity,https://www.crunchbase.com/funding_round/fidelis-cybersecurity-2-private-equity--e46e4cb2,Fidelis Cybersecurity,https://www.crunchbase.com/organization/fidelis-cybersecurity-2,Private Equity,25000000,USD,25000000,2018-09-18,Marlin Equity Partners
Non Equity Assistance - Anchor ID,https://www.crunchbase.com/funding_round/anchor-id-inc-non-equity-assistance--090f9048,Anchor ID,https://www.crunchbase.com/organization/anchor-id-inc,Non-equity Assistance,,,,2018-10-01,Plug and Play
Seed Round - Hdiv Security,https://www.crunchbase.com/funding_round/hdiv-security-seed--5d46a7e6,Hdiv Security,https://www.crunchbase.com/organization/hdiv-security,Seed,1000000,USD,1000000,2018-09-18,Adara Ventures
Seed Round - Sequr,https://www.crunchbase.com/funding_round/sequr-seed--a8f56a81,Sequr,https://www.crunchbase.com/organization/sequr,Seed,600000,USD,600000,2018-09-24,
Venture Round - ContentWatch,https://www.crunchbase.com/funding_round/contentwatch-series-unknown--1feda832,ContentWatch,https://www.crunchbase.com/organization/contentwatch,Venture - Series Unknown,2194643,USD,2194643,2018-09-21,
Series B - RiskSense,https://www.crunchbase.com/funding_round/risksense-series-b--68d41927,RiskSense,https://www.crunchbase.com/organization/risksense,Series B,12000000,USD,12000000,2018-08-07,"EPIC Ventures, Jump Capital, NightDragon Security, Paladin Capital Group, Spring Mountain Capital, Sun Mountain Capital, UL Ventures"
Venture Round - Rubicon Labs,https://www.crunchbase.com/funding_round/rubicon-labs-series-unknown--a0952a89,Rubicon Labs,https://www.crunchbase.com/organization/rubicon-labs,Venture - Series Unknown,1713000,USD,1713000,2018-09-21,
Series D - LinkDoc Technology,https://www.crunchbase.com/funding_round/linkdoc-technology-series-d--8baa3771,LinkDoc Technology,https://www.crunchbase.com/organization/linkdoc-technology,Series D,1000000000,CNY,150779530,2018-07-04,China Investment Corporation
Angel Round - Profila,https://www.crunchbase.com/funding_round/profila-angel--bed8ee9e,Profila,https://www.crunchbase.com/organization/profila,Angel,100000,EUR,116684,2018-06-01,
Grant - AuthMetrik,https://www.crunchbase.com/funding_round/authmetrik-grant--8a6f388f,AuthMetrik,https://www.crunchbase.com/organization/authmetrik,Grant,10000,USD,10000,2018-12-20,
Seed Round - strongDM,https://www.crunchbase.com/funding_round/strongdm-seed--748cb7c9,strongDM,https://www.crunchbase.com/organization/strongdm,Seed,1000000,USD,1000000,2018-10-12,
Convertible Note - Spinbackup,https://www.crunchbase.com/funding_round/spinbackup-llc-convertible-note--9f73efaf,Spinbackup,https://www.crunchbase.com/organization/spinbackup-llc,Convertible Note,,,,2018-07-19,VentureBot
Seed Round - zecOps,https://www.crunchbase.com/funding_round/zecops-inc-seed--7537694e,zecOps,https://www.crunchbase.com/organization/zecops-inc,Seed,3500000,USD,3500000,2018-07-31,"Array Ventures, Evolution Equity Partners, KPN Ventures, Plug and Play, WISE Ventures"
Seed Round - Scylla,https://www.crunchbase.com/funding_round/scylla-by-develandoo-seed--9324852f,Scylla,https://www.crunchbase.com/organization/scylla-by-develandoo,Seed,,,,2018-09-12,Startupbootcamp
Seed Round - Trueface,https://www.crunchbase.com/funding_round/trueface-ai-seed--ae03da12,Trueface,https://www.crunchbase.com/organization/trueface-ai,Seed,1250000,USD,1250000,2018-08-07,Scout Ventures
Seed Round - Tu Identidad,https://www.crunchbase.com/funding_round/tu-identidad-seed--d736c97a,Tu Identidad,https://www.crunchbase.com/organization/tu-identidad,Seed,,,,2018-07-17,Startupbootcamp
Series B - Corelight,https://www.crunchbase.com/funding_round/corelight-series-b--082ea72f,Corelight,https://www.crunchbase.com/organization/corelight,Series B,25000000,USD,25000000,2018-09-11,General Catalyst
Seed Round - SafeCloud,https://www.crunchbase.com/funding_round/safecloud-seed--858190a3,SafeCloud,https://www.crunchbase.com/organization/safecloud,Seed,,,,2018-06-01,
Series E - freee,https://www.crunchbase.com/funding_round/freee-series-e--5ef34e4b,freee,https://www.crunchbase.com/organization/freee,Series E,60000000,USD,60000000,2018-08-07,"Greyhound Capital, Life Card Co., Line Corporation, Mitsubishi UFJ Financial Group"
"Series C - Eagle Eye Networks, Inc.",https://www.crunchbase.com/funding_round/eagle-eye-networks-series-c--2ecdb74d,"Eagle Eye Networks, Inc.",https://www.crunchbase.com/organization/eagle-eye-networks,Series C,25000000,USD,25000000,2018-11-05,
Venture Round - ORock Technologies,https://www.crunchbase.com/funding_round/orock-technologies-series-unknown--d1bf51e2,ORock Technologies,https://www.crunchbase.com/organization/orock-technologies,Venture - Series Unknown,15000000,USD,15000000,2018-09-10,
Series D - TraceLink,https://www.crunchbase.com/funding_round/tracelink-series-d--af5352c7,TraceLink,https://www.crunchbase.com/organization/tracelink,Series D,93000000,USD,93000000,2018-08-21,Georgian Partners
Seed Round - Cyberwrite,https://www.crunchbase.com/funding_round/cyberwrite-seed--87477106,Cyberwrite,https://www.crunchbase.com/organization/cyberwrite,Seed,,,,2018-05-08,"500 Startups, Plug and Play"
Series C - Red Core Security,https://www.crunchbase.com/funding_round/red-core-security-series-c--73820129,Red Core Security,https://www.crunchbase.com/organization/red-core-security,Series C,250000000,CNY,36590363,2018-08-07,"Besin Capital, Fortune Venture Capital, Morningside Venture Capital, Semir Garment"
Venture Round - Ondot Systems,https://www.crunchbase.com/funding_round/ondot-series-unknown--f1867194,Ondot Systems,https://www.crunchbase.com/organization/ondot,Venture - Series Unknown,23000000,USD,23000000,2018-09-24,
Venture Round - Cybrary,https://www.crunchbase.com/funding_round/cybrary-series-unknown--38d02de1,Cybrary,https://www.crunchbase.com/organization/cybrary,Venture - Series Unknown,2499916,USD,2499916,2018-09-14,
Seed Round - @unik-name,https://www.crunchbase.com/funding_round/unik-name-seed--94250610,@unik-name,https://www.crunchbase.com/organization/unik-name,Seed,,,,2018-12-01,
Seed Round - Athena Security,https://www.crunchbase.com/funding_round/athena-security-inc-seed--81b78f4e,Athena Security,https://www.crunchbase.com/organization/athena-security-inc,Seed,100000,USD,100000,2018-07-30,XFactor Ventures
Post-IPO Debt - WISeKey,https://www.crunchbase.com/funding_round/wisekey-post-ipo-debt--6713e715,WISeKey,https://www.crunchbase.com/organization/wisekey,Post-IPO Debt,3500000,USD,3500000,2018-10-01,
Series A - CybSafe,https://www.crunchbase.com/funding_round/cybsafe-series-a--c49bd596,CybSafe,https://www.crunchbase.com/organization/cybsafe,Series A,3500000,GBP,4500241,2018-09-04,
Debt Financing - JumpCloud,https://www.crunchbase.com/funding_round/jumpcloud-debt-financing--6a647d29,JumpCloud,https://www.crunchbase.com/organization/jumpcloud,Debt Financing,10000000,USD,10000000,2018-09-05,Comerica Incorporated
Initial Coin Offering - Path Network,https://www.crunchbase.com/funding_round/path-network-initial-coin-offering--757e5f0d,Path Network,https://www.crunchbase.com/organization/path-network,Initial Coin Offering,4000000,USD,4000000,2018-05-16,Bitmain
Series B - Capsule8,https://www.crunchbase.com/funding_round/capsule8-series-b--e53afffb,Capsule8,https://www.crunchbase.com/organization/capsule8,Series B,15000000,USD,15000000,2018-08-08,"Bessemer Venture Partners, ClearSky, Rain Capital"
Debt Financing - ARCATrust,https://www.crunchbase.com/funding_round/arcatrust-debt-financing--fd47addf,ARCATrust,https://www.crunchbase.com/organization/arcatrust,Debt Financing,100000,CHF,102677,2018-09-04,Foundation for Technological Innovation (FIT)
Convertible Note - Identify3D,https://www.crunchbase.com/funding_round/identify3d-convertible-note--7bc069c3,Identify3D,https://www.crunchbase.com/organization/identify3d,Convertible Note,,,,2018-08-31,UL Ventures
Venture Round - TrueVault,https://www.crunchbase.com/funding_round/truevault-series-unknown--a14bfd0c,TrueVault,https://www.crunchbase.com/organization/truevault,Venture - Series Unknown,3717000,USD,3717000,2018-08-24,
Venture Round - Tala Security,https://www.crunchbase.com/funding_round/tala-security-series-unknown--cc1ab575,Tala Security,https://www.crunchbase.com/organization/tala-security,Venture - Series Unknown,3000000,USD,3000000,2018-09-24,
Venture Round - DuckDuckGo,https://www.crunchbase.com/funding_round/duck-duck-go-series-unknown--c2fc6f60,DuckDuckGo,https://www.crunchbase.com/organization/duck-duck-go,Venture - Series Unknown,10000000,USD,10000000,2018-08-21,OMERS Ventures
Funding Round - Keyless,https://www.crunchbase.com/funding_round/keyless-technologies-ltd-undisclosed--6289495c,Keyless,https://www.crunchbase.com/organization/keyless-technologies-ltd,Funding Round,100000,USD,100000,2018-08-01,
Seed Round - Q-Branch Labs,https://www.crunchbase.com/funding_round/q-branch-labs-seed--b6ed5b9d,Q-Branch Labs,https://www.crunchbase.com/organization/q-branch-labs,Seed,500000,USD,500000,2018-08-15,
Pre Seed Round - Kriptos,https://www.crunchbase.com/funding_round/kriptos-pre-seed--8c1460dc,Kriptos,https://www.crunchbase.com/organization/kriptos,Pre-Seed,200000,USD,200000,2018-09-05,
Series A - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-series-a--633cb8a1,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Series A,6200000,USD,6200000,2018-08-02,"205 Capital, M12, Startup Capital Ventures, Tim Eades, Tom Noonan, Wesley Clover"
Angel Round - MAD Network,https://www.crunchbase.com/funding_round/mad-network-angel--91fdcc76,MAD Network,https://www.crunchbase.com/organization/mad-network,Angel,,,,2018-08-20,"DCG Group, Fenbushi Capital"
Series A - GO1,https://www.crunchbase.com/funding_round/go1-series-a--d4ea641c,GO1,https://www.crunchbase.com/organization/go1,Series A,10000000,USD,10000000,2018-08-13,"Our Innovation Fund, LP, SEEK Ltd."
Funding Round - IOTwitt Inc,https://www.crunchbase.com/funding_round/iotwitt-inc-undisclosed--b9bc86c9,IOTwitt Inc,https://www.crunchbase.com/organization/iotwitt-inc,Funding Round,50000,USD,50000,2018-09-15,XLR8UH
Funding Round - IOTwitt Inc,https://www.crunchbase.com/funding_round/iotwitt-inc-undisclosed--2ac31e13,IOTwitt Inc,https://www.crunchbase.com/organization/iotwitt-inc,Funding Round,15000,GBP,19750,2018-09-18,CyLon
Grant - SecureLogix,https://www.crunchbase.com/funding_round/securelogix-grant--125d4158,SecureLogix,https://www.crunchbase.com/organization/securelogix,Grant,1900000,USD,1900000,2018-09-17,
Seed Round - GitGuardian,https://www.crunchbase.com/funding_round/gitguardian-seed--631b5259,GitGuardian,https://www.crunchbase.com/organization/gitguardian,Seed,,,,2018-08-01,Fly Ventures
Seed Round - Blissfully,https://www.crunchbase.com/funding_round/blissfully-seed--ef60f998,Blissfully,https://www.crunchbase.com/organization/blissfully,Seed,3500000,USD,3500000,2018-08-09,"Founder Collective, HubSpot, HWVP, Hummer Winblad Venture Partners"
Pre Seed Round - Ockam,https://www.crunchbase.com/funding_round/ockam-pre-seed--c18dfd76,Ockam,https://www.crunchbase.com/organization/ockam,Pre-Seed,300000,USD,300000,2018-08-22,
Venture Round - Convergint Technologies,https://www.crunchbase.com/funding_round/convergint-technologies-series-unknown--415b5b02,Convergint Technologies,https://www.crunchbase.com/organization/convergint-technologies,Venture - Series Unknown,19744898,USD,19744898,2018-08-27,
Seed Round - TruGrid,https://www.crunchbase.com/funding_round/trugrid-seed--19a2436e,TruGrid,https://www.crunchbase.com/organization/trugrid,Seed,480000,USD,480000,2018-08-27,
Venture Round - Trustify,https://www.crunchbase.com/funding_round/trustify-series-unknown--6edc2b9c,Trustify,https://www.crunchbase.com/organization/trustify,Venture - Series Unknown,2986077,USD,2986077,2018-08-23,
Venture Round - Convergint Technologies,https://www.crunchbase.com/funding_round/convergint-technologies-series-unknown--0f541d9f,Convergint Technologies,https://www.crunchbase.com/organization/convergint-technologies,Venture - Series Unknown,46960000,USD,46960000,2018-06-29,
Post-IPO Equity - Kyckr Limited,https://www.crunchbase.com/funding_round/kyckr-post-ipo-equity--3813cf7b,Kyckr Limited,https://www.crunchbase.com/organization/kyckr,Post-IPO Equity,5000000,AUD,3784541,2018-06-01,
Venture Round - Interlaced,https://www.crunchbase.com/funding_round/interlaced-apple-support-and-repair-series-unknown--ba5a3eb4,Interlaced,https://www.crunchbase.com/organization/interlaced-apple-support-and-repair,Venture - Series Unknown,,,,2018-05-31,Alpine Investors
Series B - Latch,https://www.crunchbase.com/funding_round/latch-series-b--7712c8a3,Latch,https://www.crunchbase.com/organization/latch,Series B,,,,2018-06-08,Presidio Bay Ventures
Seed Round - Hideez Group Inc,https://www.crunchbase.com/funding_round/hideez-technology-ltd-seed--b31ad601,Hideez Group Inc,https://www.crunchbase.com/organization/hideez-technology-ltd,Seed,500000,USD,500000,2018-08-01,
Series A - DataRails,https://www.crunchbase.com/funding_round/datarails-series-a--2c0bd2d3,DataRails,https://www.crunchbase.com/organization/datarails,Series A,3000000,USD,3000000,2018-06-01,"Innovation Endeavors, Vertex Ventures, Vertex Ventures Israel"
Angel Round - Doordeck,https://www.crunchbase.com/funding_round/doordeck-angel--69d8a040,Doordeck,https://www.crunchbase.com/organization/doordeck,Angel,,,,2018-11-01,
Series A - AttackIQ,https://www.crunchbase.com/funding_round/attackiq-series-a--3f029da8,AttackIQ,https://www.crunchbase.com/organization/attackiq,Series A,5500000,USD,5500000,2018-08-14,Salesforce Ventures
Initial Coin Offering - Origo Network,https://www.crunchbase.com/funding_round/origo-network-initial-coin-offering--abd50ffc,Origo Network,https://www.crunchbase.com/organization/origo-network,Initial Coin Offering,,,,2018-06-10,"Connect Capital, Nirvana Capital"
Corporate Round - Insignary,https://www.crunchbase.com/funding_round/insignary-corporate-round--c0575383,Insignary,https://www.crunchbase.com/organization/insignary,Corporate Round,,,,2018-08-20,BearingPoint
Seed Round - Theori,https://www.crunchbase.com/funding_round/theori-seed--b1935116,Theori,https://www.crunchbase.com/organization/theori,Seed,,,,2018-09-04,Naver Corporation
Seed Round - Federacy,https://www.crunchbase.com/funding_round/federacy-seed--044a2a5c,Federacy,https://www.crunchbase.com/organization/federacy,Seed,120000,USD,120000,2018-08-20,Y Combinator
Pre Seed Round - Berbix,https://www.crunchbase.com/funding_round/berbix-pre-seed--4b5ab184,Berbix,https://www.crunchbase.com/organization/berbix,Pre-Seed,120000,USD,120000,2018-08-20,Y Combinator
Seed Round - Snack Videos,https://www.crunchbase.com/funding_round/snack-video-technologies-inc-seed--8fdbc4b3,Snack Videos,https://www.crunchbase.com/organization/snack-video-technologies-inc,Seed,,,,2018-08-31,Sogou
Debt Financing - Anitian,https://www.crunchbase.com/funding_round/anitian-debt-financing--66264567,Anitian,https://www.crunchbase.com/organization/anitian,Debt Financing,300000,USD,300000,2018-07-01,
Pre Seed Round - CYKEEP Ltd.,https://www.crunchbase.com/funding_round/cykeep-ltd-pre-seed--0c9f959f,CYKEEP Ltd.,https://www.crunchbase.com/organization/cykeep-ltd,Pre-Seed,22000,USD,22000,2018-06-27,
Series A - EXOCHAIN,https://www.crunchbase.com/funding_round/exochain-corp-series-a--2fc15850,EXOCHAIN,https://www.crunchbase.com/organization/exochain-corp,Series A,,,,2018-10-15,
Seed Round - KnowMeNow,https://www.crunchbase.com/funding_round/knowmenow-seed--6056d857,KnowMeNow,https://www.crunchbase.com/organization/knowmenow,Seed,400000,EUR,466500,2018-08-01,
Series A - VAAK,https://www.crunchbase.com/funding_round/vaak-series-a--e6b9fb10,VAAK,https://www.crunchbase.com/organization/vaak,Series A,,,,2018-10-01,
Post-IPO Secondary - Symantec,https://www.crunchbase.com/funding_round/symantec-post-ipo-secondary--9867f280,Symantec,https://www.crunchbase.com/organization/symantec,Post-IPO Secondary,670000000,USD,670000000,2018-08-16,Starboard Value
Seed Round - Ligo,https://www.crunchbase.com/funding_round/ligo-seed--3f6da5aa,Ligo,https://www.crunchbase.com/organization/ligo,Seed,500000,EUR,585480,2018-08-29,
Seed Round - Keystroke DNA,https://www.crunchbase.com/funding_round/keystroke-dna-seed--b27b492e,Keystroke DNA,https://www.crunchbase.com/organization/keystroke-dna,Seed,,,,2018-06-01,Nestholma
Venture Round - iS5 Communications,https://www.crunchbase.com/funding_round/is5-communications-series-unknown--bf0a7478,iS5 Communications,https://www.crunchbase.com/organization/is5-communications,Venture - Series Unknown,22000000,CAD,16895589,2018-08-08,"ClearSky, Phoenix Contact Innovation Ventures"
Series B - SafeGuard Cyber,https://www.crunchbase.com/funding_round/safeguard-cyber-series-b--68a91c50,SafeGuard Cyber,https://www.crunchbase.com/organization/safeguard-cyber,Series B,11000000,USD,11000000,2018-06-27,"AllegisCyber, NightDragon Security"
Secondary Market - Centrify,https://www.crunchbase.com/funding_round/centrify-secondary-market--b66d19af,Centrify,https://www.crunchbase.com/organization/centrify,Secondary Market,,,,2018-08-15,Thoma Bravo
Series A - ButterflyMX,https://www.crunchbase.com/funding_round/butterflymx-series-a--862d8c5b,ButterflyMX,https://www.crunchbase.com/organization/butterflymx,Series A,5500000,USD,5500000,2018-08-16,
"Seed Round - Inspirit IoT, Inc",https://www.crunchbase.com/funding_round/inspirit-iot-inc-seed--327725b8,"Inspirit IoT, Inc",https://www.crunchbase.com/organization/inspirit-iot-inc,Seed,2052923,USD,2052923,2018-06-19,"Senscape Technologies, Small Business Innovation Research"
Venture Round - HYAS InfoSec,https://www.crunchbase.com/funding_round/hyas-infosec-series-unknown--6cbad452,HYAS InfoSec,https://www.crunchbase.com/organization/hyas-infosec,Venture - Series Unknown,475000,USD,475000,2018-08-14,Western Economic Diversification Canada
Angel Round - Cloudscreen,https://www.crunchbase.com/funding_round/cloudscreen-angel--dd14cf6d,Cloudscreen,https://www.crunchbase.com/organization/cloudscreen,Angel,2907200,USD,2907200,2018-08-14,Northern Light Venture Capital
Corporate Round - Link Motion,https://www.crunchbase.com/funding_round/nqmobile-corporate-round--aaab2986,Link Motion,https://www.crunchbase.com/organization/nqmobile,Corporate Round,,,,2018-07-20,China AI Capital
Series A - Gigzi,https://www.crunchbase.com/funding_round/gigzi-series-a--82cf15fc,Gigzi,https://www.crunchbase.com/organization/gigzi,Series A,,,,2018-09-28,
Convertible Note - Anchor ID,https://www.crunchbase.com/funding_round/anchor-id-inc-convertible-note--0afd7528,Anchor ID,https://www.crunchbase.com/organization/anchor-id-inc,Convertible Note,600000,USD,600000,2018-05-21,
Series B - Cyberinc,https://www.crunchbase.com/funding_round/cyberinc-series-b--941b830b,Cyberinc,https://www.crunchbase.com/organization/cyberinc,Series B,2500000,USD,2500000,2018-05-10,
Post-IPO Equity - ImageWare Systems,https://www.crunchbase.com/funding_round/imageware-systems-post-ipo-equity--770eff80,ImageWare Systems,https://www.crunchbase.com/organization/imageware-systems,Post-IPO Equity,8900000,USD,8900000,2018-09-19,
Venture Round - Decision Sciences,https://www.crunchbase.com/funding_round/decision-sciences-series-unknown--697f7e31,Decision Sciences,https://www.crunchbase.com/organization/decision-sciences,Venture - Series Unknown,10000000,USD,10000000,2018-05-11,
Venture Round - LookingGlass Cyber Solutions,https://www.crunchbase.com/funding_round/lookingglass-cyber-solutions-series-unknown--db69b6bd,LookingGlass Cyber Solutions,https://www.crunchbase.com/organization/lookingglass-cyber-solutions,Venture - Series Unknown,9999948,USD,9999948,2018-05-09,
Venture Round - Red Canary,https://www.crunchbase.com/funding_round/red-canary-series-unknown--c376b064,Red Canary,https://www.crunchbase.com/organization/red-canary,Venture - Series Unknown,6250010,USD,6250010,2018-05-11,
